Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
103,103,Jul 25,@,SEA,L2-3,8.0,4,3,2,1,2,5,1,1,3.95,30,120,71,1,1,1,0,25,0,0,0,1,1,0,0,4,Scott Barry,D.Holland (3-63) R.Black (2) T.Watson (0-L) S.Dyson (0)
104,104,Jul 26,,MIL,L5-7,9.0,13,7,7,0,4,10,2,0,3.98,44,166,108,3,0,1,0,40,4,1,0,0,0,0,0,4,D.J. Reyburn,D.Rodriguez (5-57) R.Moronta (1) M.Melancon (3-L) C.Stratton (22)
105,105,Jul 27,,MIL,L1-3,9.0,6,3,2,1,1,5,0,0,3.96,35,114,80,0,0,1,0,33,3,0,0,1,0,1,0,2,Sam Holbrook,M.Bumgarner (5-64-L) S.Dyson (1)
106,106,Jul 28,,MIL,L1-7,9.0,14,7,6,1,2,5,1,0,3.98,40,136,86,2,1,1,1,36,1,0,0,2,0,1,2,4,Ryan Blakney,J.Cueto (5-30-L) T.Blach (5) R.Black (2) M.Melancon (1)
107,107,Jul 29,,MIL,W8-5,9.0,11,5,5,0,1,6,3,0,3.99,37,124,90,0,0,0,0,36,1,0,0,0,0,0,1,4,Jim Wolf,A.Suarez (4-43-W) S.Dyson (1) T.Watson (3-H) W.Smith (4-Sv)
108,108,Jul 30,@,SDP,W5-3,12.0,9,3,3,0,2,15,1,0,3.97,48,180,123,3,0,1,0,44,3,0,0,1,1,1,0,7,Mike Estabrook,D.Holland (4-54) R.Moronta (3-H) M.Melancon (1-BSv) R.Black (1) T.Watson (0) S.Dyson (0) W.Smith (0-W)
109,109,Jul 31,@,SDP,W3-2,10.0,5,2,2,0,5,10,0,0,3.95,39,163,97,0,0,1,0,34,2,0,1,0,0,0,1,4,Mark Carlson,D.Rodriguez (4-71) R.Moronta (0-BSv) T.Watson (0-W) W.Smith (0-Sv)
110,110,Aug 2,@,ARI,W8-1,9.0,10,1,1,0,3,8,0,0,3.92,40,175,113,0,0,1,0,36,2,0,0,0,1,0,0,4,Tony Randazzo,M.Bumgarner (5-51-W) M.Melancon (2-H) R.Black (2-H) T.Blach (4)
111,111,Aug 3,@,ARI,L3-6,8.0,12,6,6,0,5,7,2,1,3.94,39,138,83,5,0,0,0,33,1,0,0,0,0,0,3,5,Lance Barrett,C.Stratton (7-15-L) T.Blach (0) R.Moronta (2) M.Melancon (0) S.Dyson (3)
112,112,Aug 4,@,ARI,L3-9,8.0,12,9,9,0,3,7,3,0,3.99,36,146,93,0,0,0,1,33,1,1,0,0,0,0,1,3,Bill Welke,A.Suarez (5-18-L) P.Johnson (31) D.Law (86)
113,113,Aug 5,@,ARI,W3-2,9.0,4,2,2,0,4,9,1,1,3.97,35,151,101,2,0,1,0,30,1,0,0,0,0,0,1,6,Gabe Morales,D.Holland (5-58) R.Moronta (1) R.Black (2-W) T.Watson (4-H) S.Dyson (1-H) W.Smith (4-Sv)
114,114,Aug 6,,HOU,L1-3,9.0,4,3,3,0,3,8,1,0,3.96,33,130,84,0,0,0,0,30,1,0,0,0,0,0,1,3,Quinn Wolcott,D.Rodriguez (5-78) R.Moronta (0-H) W.Smith (0-BL)
115,115,Aug 7,,HOU,L1-2,9.0,9,2,2,0,3,10,1,0,3.95,38,139,90,0,0,3,0,35,2,2,1,0,0,0,0,3,Sean Barber,M.Bumgarner (4-71) R.Black (1-BL) T.Watson (1)
116,116,Aug 9,,PIT,L5-10,9.0,14,10,5,5,1,6,3,0,3.96,42,178,115,2,2,1,0,40,2,0,0,0,1,2,1,5,Chris Conroy,A.Suarez (4-45-L) R.Moronta (2) M.Melancon (5) D.Law (4) P.Johnson (4)
117,117,Aug 10,,PIT,W13-10,9.0,17,10,9,1,2,8,2,0,4.00,46,181,128,3,2,0,0,44,3,1,0,0,0,0,0,5,Brian O'Nora,D.Holland (4-39-W) P.Johnson (0) S.Dyson (4) T.Watson (2) W.Smith (3)
118,118,Aug 11,,PIT,L0-4,9.0,6,4,4,0,2,8,1,0,4.00,34,125,84,0,0,0,0,30,0,0,0,1,1,0,1,2,Shane Livensparger,T.Blach (7-41-L) C.Kelly (99)
119,119,Aug 12,,PIT,W4-3,9.0,4,3,3,0,2,8,0,0,3.99,33,145,89,2,2,0,0,31,3,0,0,0,0,0,0,4,CB Bucknor,D.Rodriguez (5-72-W) R.Moronta (2-H) T.Watson (1-H) W.Smith (1-Sv)
120,120,Aug 13,@,LAD,W5-2,9.0,8,2,2,0,3,7,1,0,3.97,37,150,96,0,0,2,0,34,1,0,0,0,0,0,0,4,Cory Blaser,M.Bumgarner (5-52) S.Dyson (2) R.Black (5-W) W.Smith (0-Sv)
121,121,Aug 14,@,LAD,W2-1,9.0,5,1,1,0,3,8,0,0,3.95,35,147,89,0,0,2,0,32,3,0,0,0,0,0,0,4,Eric Cooper,A.Suarez (4-69) T.Watson (1-H) S.Dyson (0-BW) W.Smith (0-Sv)
122,122,Aug 15,@,LAD,L3-4,11.1,14,4,4,0,10,13,0,0,3.94,55,202,122,3,0,1,1,43,5,0,4,0,2,0,1,6,Stu Scheurwater,D.Holland (4-55) R.Moronta (2) R.Black (1) T.Blach (3) M.Melancon (5) C.Kelly (3-L)
123,123,Aug 17,@,CIN,L1-2,10.0,11,2,2,0,2,11,1,0,3.92,41,142,95,1,0,0,1,39,2,0,0,0,0,0,0,6,Ryan Blakney,C.Kelly (1-42) R.Moronta (1) M.Melancon (1) T.Watson (2) S.Dyson (2) R.Black (1-L)
124,124,Aug 18,@,CIN,L1-7,8.0,11,7,6,1,2,6,2,0,3.94,36,122,85,0,0,1,0,33,4,0,0,0,1,0,1,3,Dan Bellino,M.Bumgarner (4-38-L) H.Strickland (60) T.Blach (2)
125,125,Aug 19,@,CIN,L4-11,8.0,17,11,9,2,3,6,2,0,3.99,43,170,108,4,0,0,0,38,4,3,0,1,1,1,2,5,Phil Cuzzi,A.Suarez (4-21-L) T.Blach (0) H.Strickland (0) R.Black (1) C.d'Arnaud (99)
126,126,Aug 20,@,NYM,W2-1,13.0,8,1,1,0,4,12,0,0,3.95,50,222,136,2,0,0,1,46,1,0,0,0,0,2,2,7,Brian O'Nora,D.Holland (4-59) S.Dyson (2) T.Watson (2) M.Melancon (2) W.Smith (5) R.Moronta (2) D.Law (10-W)
127,127,Aug 21,@,NYM,L3-6,8.0,9,6,6,0,1,7,1,0,3.97,32,112,81,1,0,0,1,30,2,1,1,0,1,0,1,3,Chad Whitson,C.Stratton (17-57) S.Dyson (0) T.Watson (0-L)
128,128,Aug 22,@,NYM,L3-5,8.0,9,5,3,2,1,6,3,1,3.96,37,125,82,0,0,0,0,35,2,1,0,0,0,2,0,2,Lance Barrett,C.Kelly (4-50-L) H.Strickland (2)
129,129,Aug 23,@,NYM,W3-1,9.0,5,1,1,0,1,9,1,1,3.94,33,128,82,0,0,0,0,31,0,0,0,0,0,0,1,2,Tony Randazzo,M.Bumgarner (4-76-W) W.Smith (2-Sv)
130,130,Aug 24,,TEX,L6-7,10.0,10,7,5,2,6,6,2,0,3.95,46,171,96,3,0,0,0,40,0,0,0,0,0,1,1,6,Jeff Nelson,D.Rodriguez (11-59) R.Moronta (3) M.Melancon (3-H) W.Smith (0-BSv) S.Dyson (2-L) T.Blach (4)
131,131,Aug 25,,TEX,W5-3,9.0,6,3,0,3,5,7,1,0,3.92,36,158,99,3,0,0,1,31,0,0,0,0,0,1,2,4,Andy Fletcher,A.Suarez (5-73-W) H.Strickland (2) W.Smith (0-H) M.Melancon (0-Sv)
132,132,Aug 26,,TEX,W3-1,9.0,5,1,1,0,3,8,0,1,3.89,36,138,90,2,0,0,0,30,2,0,0,2,0,0,0,4,John Libka,D.Holland (5-64-W) T.Watson (4-H) R.Moronta (1-H) M.Melancon (0-Sv)
133,133,Aug 27,,ARI,W2-0,9.0,5,0,0,0,2,7,0,0,3.87,34,146,91,1,0,0,0,32,0,1,0,0,0,0,0,3,Brian Gorman,C.Stratton (5-78-W) T.Watson (0-H) H.Strickland (1-Sv)
134,134,Aug 28,,ARI,W1-0,9.0,6,0,0,0,4,6,0,0,3.84,38,131,84,0,0,0,0,34,1,0,0,0,0,2,0,3,Adrian Johnson,M.Bumgarner (4-70) S.Dyson (3) W.Smith (2-W)
135,135,Aug 29,,ARI,L1-3,9.0,5,3,3,0,4,8,1,0,3.83,37,138,87,0,0,0,0,32,2,0,0,1,0,1,0,5,Cory Blaser,D.Rodriguez (4-44-L) H.Strickland (1) R.Moronta (2) S.Dyson (0) T.Blach (4)
136,136,Aug 31,,NYM,W7-0,9.0,3,0,0,0,0,8,0,1,3.80,30,115,80,0,0,0,0,29,2,0,0,0,0,0,1,3,Mike Estabrook,A.Suarez (5-78-W) T.Watson (3-H) T.Blach (1)
137,137,Sep 1,,NYM,L1-2,11.0,7,2,2,0,3,10,0,0,3.78,41,172,111,0,0,1,0,37,2,1,0,0,1,0,1,6,Chad Fairchild,D.Holland (5-60) S.Dyson (2) M.Melancon (5) W.Smith (3) R.Moronta (2) H.Strickland (2-L)
138,138,Sep 2,,NYM,L1-4,9.0,7,4,4,0,2,4,1,0,3.79,35,121,78,0,0,2,0,32,2,0,0,1,0,0,1,4,Kerwin Danley,C.Stratton (5-60-L) R.Black (13) S.Dyson (0) T.Blach (1)
139,139,Sep 3,@,COL,L8-9,8.0,11,9,8,1,3,9,3,1,3.82,38,143,92,0,0,4,0,34,2,0,0,0,0,1,2,4,Chris Guccione,M.Bumgarner (5-30) S.Okert (99) P.Johnson (23) T.Watson (2-BL)
140,140,Sep 4,@,COL,L2-6,8.0,10,6,6,0,7,11,2,1,3.84,41,155,99,5,4,3,0,33,2,1,2,0,0,0,1,5,Ben May,D.Rodriguez (5-61) R.Moronta (2-BL) T.Blach (1) S.Dyson (1) C.Kelly (12)
141,141,Sep 5,@,COL,L3-5,8.0,7,5,5,0,2,9,3,1,3.85,34,124,80,2,1,0,0,30,1,1,0,0,1,0,0,3,Larry Vanover,A.Suarez (4-43-L) M.Melancon (3) R.Black (2)
142,142,Sep 7,@,MIL,L2-4,8.0,3,4,4,0,8,13,1,0,3.85,36,142,88,2,2,0,0,28,1,0,2,0,0,1,0,4,Adam Hamari,D.Holland (5-63) H.Strickland (5-L) T.Watson (3) S.Okert (3)
143,143,Sep 8,@,MIL,L3-4,8.0,5,4,4,0,3,9,2,0,3.86,32,123,79,0,0,1,0,28,2,0,0,0,1,0,0,3,Phil Cuzzi,C.Stratton (5-46-L) T.Blach (3) W.Smith (6)
144,144,Sep 9,@,MIL,L3-6,8.0,5,6,6,0,3,5,1,1,3.87,33,128,77,0,0,1,0,29,1,0,1,0,0,0,0,3,Tom Hallion,M.Bumgarner (5-47-L) R.Black (3) M.Melancon (3)
145,145,Sep 10,,ATL,L1-4,9.0,7,4,3,1,3,4,0,1,3.87,37,140,87,1,0,0,0,31,3,1,0,1,1,0,1,4,Mark Wegner,D.Rodriguez (5-58-L) S.Dyson (5) T.Watson (2) H.Strickland (2)
146,146,Sep 11,,ATL,L1-4,9.0,9,4,4,0,5,5,1,0,3.87,40,131,78,3,0,0,0,33,2,1,1,1,1,2,2,5,Jim Reynolds,A.Suarez (5-48-L) P.Johnson (7) T.Blach (2) R.Black (1) S.Okert (3)
147,147,Sep 12,,ATL,L1-2,9.0,8,2,2,0,3,9,0,0,3.86,37,147,94,3,0,0,0,33,2,0,0,1,0,0,0,5,John Tumpane,D.Holland (4-64) R.Moronta (7) T.Watson (1) M.Melancon (2) W.Smith (3-L)
148,148,Sep 14,,COL,W2-0,9.0,2,0,0,0,2,7,0,0,3.83,31,114,76,,,0,0,29,0,0,0,0,0,0,0,1,Gabe Morales,C.Stratton (5-88-W)
149,149,Sep 15,,COL,W3-0,9.0,7,0,0,0,1,7,0,1,3.80,35,114,79,0,0,1,0,32,2,0,0,1,0,1,2,4,Ramon De Jesus,M.Bumgarner (5-63-W) T.Watson (2-H) M.Melancon (2-H) W.Smith (2-Sv)
150,150,Sep 16,,COL,L2-3,9.0,7,3,1,2,4,9,0,0,3.79,37,128,83,1,0,1,1,32,1,0,1,0,1,1,1,5,Jerry Meals,D.Rodriguez (5-56-L) R.Black (4) S.Okert (4) S.Dyson (5) R.Moronta (3)
151,151,Sep 17,@,SDP,W4-2,9.0,5,2,2,0,4,4,1,0,3.77,34,113,72,3,1,1,0,30,1,0,0,0,0,0,1,4,Mark Ripperger,A.Suarez (5-64-W) M.Melancon (1) T.Watson (1-H) W.Smith (1-Sv)
152,152,Sep 18,@,SDP,W5-4,9.0,9,4,4,0,5,10,1,0,3.78,39,150,95,0,0,0,0,34,3,0,0,0,0,0,2,5,Doug Eddings,D.Holland (5-45) H.Strickland (7) S.Dyson (1-W) M.Melancon (0-H) W.Smith (0-Sv)
153,153,Sep 19,@,SDP,L4-8,8.0,10,8,8,0,2,10,2,0,3.81,36,158,102,3,1,0,0,32,1,0,0,1,1,0,0,5,Joe West,C.Stratton (4-28-L) P.Johnson (7) S.Okert (2) T.Blach (7) R.Black (2)
154,154,Sep 21,@,STL,L3-5,8.0,11,5,5,0,2,8,0,0,3.82,37,140,87,2,2,0,0,34,3,0,0,1,0,0,0,5,Mike Estabrook,M.Bumgarner (5-48) S.Okert (1) R.Moronta (4) M.Melancon (2-L) T.Watson (3)
155,155,Sep 22,@,STL,L4-5,9.2,8,5,5,0,1,5,2,0,3.82,36,126,83,0,0,0,0,35,1,0,0,0,0,0,1,5,Chad Fairchild,D.Rodriguez (5-43) S.Dyson (3) T.Watson (0) R.Black (2) M.Melancon (0-L)
156,156,Sep 23,@,STL,L2-9,8.0,12,9,9,0,4,9,1,1,3.86,41,154,94,4,2,0,0,34,3,0,0,2,0,0,1,6,Roberto Ortiz,A.Suarez (5-51-L) R.Black (0) S.Okert (1) P.Johnson (3) H.Strickland (4) C.Kelly (18)
157,157,Sep 24,,SDP,L0-5,9.0,12,5,5,0,2,6,1,0,3.87,42,146,99,0,0,0,0,39,2,0,0,1,0,1,0,3,Quinn Wolcott,D.Holland (5-39-L) T.Blach (4) H.Strickland (0)
158,158,Sep 25,,SDP,W5-4,12.0,12,4,3,1,6,11,0,0,3.85,52,202,130,3,0,1,0,46,4,0,1,0,0,1,2,7,Nick Mahrley,C.Stratton (5-42) S.Okert (1) R.Moronta (3) T.Watson (2-H) W.Smith (6-BSv) S.Dyson (2) M.Melancon (2-W)
159,159,Sep 26,,SDP,L2-3,9.0,8,3,3,0,1,10,1,0,3.85,36,141,94,0,0,1,0,34,1,2,0,0,1,0,0,5,Ryan Additon,C.Kelly (2-50-L) R.Black (2) P.Johnson (2) S.Dyson (0) H.Strickland (1)
160,160,Sep 28,,LAD,L1-3,9.0,9,3,3,0,1,10,1,0,3.84,36,159,113,0,0,1,0,35,1,0,0,0,0,1,1,4,Brian Knight,M.Bumgarner (6-51-L) R.Moronta (2) S.Dyson (1) H.Strickland (1)
161,161,Sep 29,,LAD,L6-10,9.0,18,10,10,0,7,6,2,0,3.88,51,173,108,11,3,2,0,44,3,2,3,0,0,1,2,8,Gerry Davis,D.Rodriguez (6-25) T.Blach (4) R.Black (2) T.Watson (3) D.Holland (4) M.Melancon (3-L) W.Smith (3) S.Okert (3)
162,162,Sep 30,,LAD,L0-15,9.0,16,15,15,0,5,6,3,1,3.95,47,190,122,3,2,0,0,40,5,1,0,0,1,0,2,6,Todd Tichenor,A.Suarez (6-19-L) H.Strickland (1) P.Johnson (3) C.Stratton (4) D.Holland (0) S.Okert (0)
